Date, Adj Close, Close, High, Low, Open, Volume
2012-04-26, 62.29, 66.87, 67.14, 66.63, 66.64, 8415000 
2013-07-08, 75.77, 78.76, 79.08, 78.50, 78.54, 11141400 
2014-06-20, 79.30, 79.93, 80.50, 79.83, 80.44, 11659900 
2014-06-23, 78.89, 79.52, 80.06, 79.36, 80.06, 6938900 
2014-06-25, 78.69, 79.32, 79.36, 78.65, 79.04, 12569300 
2014-06-24, 78.38, 79.01, 79.44, 78.92, 79.42, 8157300 
2014-06-27, 78.39, 79.02, 79.19, 78.52, 78.60, 8974900 
2014-06-26, 78.00, 78.62, 79.29, 78.59, 79.24, 7258800 
2012-12-31, 64.31, 67.89, 67.97, 66.83, 67.00, 9061900 
2012-11-09, 63.48, 67.01, 67.46, 66.76, 66.83, 8147700 
2012-11-08, 63.39, 66.91, 68.09, 66.90, 67.98, 7917700 
2012-11-05, 65.05, 68.67, 69.22, 68.35, 69.22, 6525700 
2012-11-07, 64.48, 68.06, 68.87, 67.79, 68.82, 8849600 
2012-11-06, 65.30, 68.93, 69.00, 68.36, 68.60, 6639800 
2012-11-01, 65.60, 69.25, 69.51, 69.14, 69.16, 7703800 
2012-11-02, 65.55, 69.19, 69.77, 69.06, 69.74, 6963100 
2013-07-12, 78.45, 81.55, 81.64, 80.67, 80.67, 12586300 
2012-07-11, 57.20, 61.40, 61.77, 60.98, 61.77, 9975600 
2013-05-29, 75.90, 78.90, 80.25, 78.87, 80.16, 9992500 
2013-05-28, 77.79, 80.86, 82.13, 80.77, 82.05, 14372700 
2014-04-30, 81.90, 82.55, 82.75, 82.24, 82.39, 6243300 
2013-05-23, 75.71, 78.70, 79.11, 78.23, 78.27, 7141200 
2013-05-22, 75.83, 78.82, 79.68, 78.62, 78.84, 8873300 
2013-05-21, 75.81, 78.80, 79.22, 78.22, 79.17, 7377700 
2013-05-20, 76.09, 79.09, 79.98, 78.78, 79.98, 7307300 
2013-05-24, 78.77, 81.88, 82.35, 81.44, 81.88, 25580900 
2013-11-26, 82.68, 84.64, 85.76, 84.64, 85.20, 7111600 
2013-11-27, 82.33, 84.28, 84.89, 84.02, 84.88, 4905000 
2013-11-25, 83.43, 85.41, 85.82, 84.85, 84.96, 9670500 
2013-11-22, 82.98, 84.95, 85.00, 84.23, 84.53, 7436200 
2013-11-20, 82.73, 84.69, 84.98, 84.24, 84.31, 7680900 
2013-11-21, 82.71, 84.67, 84.89, 84.51, 84.84, 7287700 
2014-03-28, 78.50, 79.76, 80.32, 79.52, 79.94, 6413500 
2013-11-29, 82.27, 84.22, 85.21, 84.15, 84.77, 4954500 
2012-06-22, 55.73, 59.83, 60.30, 59.76, 59.77, 14395600 
2012-06-21, 55.66, 59.75, 60.48, 59.75, 60.36, 18876100 
2012-06-20, 56.26, 60.39, 60.89, 59.74, 60.89, 39133900 
2012-06-27, 55.87, 59.98, 60.00, 59.15, 59.24, 11454100 
2012-06-26, 55.21, 59.27, 59.58, 59.07, 59.45, 8794100 
2012-06-25, 55.25, 59.31, 59.93, 59.25, 59.54, 11745100 
2012-06-29, 57.06, 61.25, 61.27, 60.54, 60.65, 13301800 
2012-06-28, 56.16, 60.29, 60.29, 59.33, 59.70, 9207600 
2013-09-12, 75.85, 78.26, 78.80, 78.17, 78.40, 6944900 
2013-09-13, 76.62, 79.05, 79.18, 78.41, 78.44, 4894100 
2014-01-15, 78.92, 80.79, 81.18, 80.25, 80.70, 8221900 
2013-09-11, 75.86, 78.27, 78.27, 77.25, 77.26, 7049800 
2014-07-08, 79.92, 80.56, 80.85, 79.91, 80.03, 9150200 
2014-07-09, 81.02, 81.67, 81.80, 80.50, 80.66, 12113100 
2014-07-07, 79.55, 80.19, 80.20, 79.66, 79.75, 6673600 
2014-07-01, 78.65, 79.28, 79.41, 78.51, 78.87, 8421200 
2014-07-02, 78.93, 79.56, 79.86, 79.44, 79.56, 6276600 
2014-07-03, 79.35, 79.98, 80.14, 79.64, 79.93, 5501100 
2014-05-01, 81.69, 82.34, 82.47, 81.76, 82.39, 5305000 
2014-03-19, 77.54, 78.78, 79.91, 78.51, 79.68, 8607200 
2014-03-18, 78.51, 79.77, 80.08, 79.51, 79.84, 7703200 
2014-03-17, 78.58, 79.84, 79.95, 79.02, 79.02, 8452100 
2014-05-06, 80.49, 81.13, 81.76, 81.12, 81.76, 4591300 
2014-03-14, 77.73, 78.98, 79.23, 78.67, 79.10, 14850700 
2014-03-13, 77.94, 79.19, 79.76, 79.19, 79.32, 9676600 
2014-03-12, 77.99, 79.24, 79.45, 78.62, 78.66, 7469300 
2014-03-11, 77.70, 78.95, 79.39, 78.57, 78.59, 6595800 
2014-03-10, 77.29, 78.53, 78.57, 78.20, 78.29, 5229900 
2014-09-04, 83.70, 83.70, 83.75, 82.78, 82.92, 7444200 
2012-05-18, 59.17, 63.52, 64.25, 63.40, 64.19, 11583100 
2014-09-02, 82.98, 82.98, 83.49, 82.71, 83.21, 5528900 
2014-09-03, 82.90, 82.90, 83.48, 82.77, 83.26, 5851800 
2012-05-11, 59.32, 63.68, 64.15, 63.62, 64.06, 11318000 
2012-05-10, 59.75, 64.14, 64.34, 63.83, 64.00, 8109500 
2012-05-17, 59.58, 63.96, 64.40, 63.91, 64.12, 10261800 
2013-09-18, 77.83, 80.30, 80.48, 78.53, 79.06, 10372100 
2014-09-08, 83.32, 83.32, 83.60, 83.13, 83.57, 4899600 
2014-09-09, 82.99, 82.99, 83.29, 82.83, 83.05, 5202900 
2013-02-08, 72.34, 75.75, 76.48, 75.56, 76.15, 9130700 
2013-09-19, 77.66, 80.12, 80.53, 79.78, 80.50, 8157300 
2014-09-17, 84.16, 84.16, 84.50, 83.93, 84.02, 8273800 
2014-08-18, 82.44, 82.44, 82.85, 81.81, 81.99, 8450500 
2014-08-19, 82.69, 82.69, 82.87, 82.12, 82.35, 6867700 
2014-08-12, 81.42, 81.42, 81.86, 81.21, 81.50, 6591200 
2014-08-13, 81.48, 81.48, 81.80, 81.11, 81.64, 5472200 
2014-08-11, 81.48, 81.48, 81.87, 81.03, 81.23, 8188000 
2014-08-14, 81.95, 81.95, 82.04, 81.44, 81.59, 5930700 
2014-08-15, 81.78, 81.78, 82.23, 81.18, 82.23, 7418400 
2014-04-09, 80.20, 81.49, 82.24, 81.32, 81.80, 11550700 
2014-04-08, 80.07, 81.35, 81.38, 80.02, 80.51, 11880700 
